"movieId","movieTitle","movieYear","movieURL","movieRank","critic_score","audience_score"
"6bacd7ec-76c9-3f40-b69a-cde708c3ac01","Toy Story 2",1999,"https://www.rottentomatoes.com/m/toy_story_2",1,"100%","87%"
"48f742e7-d657-38bc-ad26-ff9e52e79073","Toy Story",1995,"https://www.rottentomatoes.com/m/toy_story",2,"100%","92%"
"f3b83be1-931e-3f5e-91ab-9c1148d6c0e6","Finding Nemo",2003,"https://www.rottentomatoes.com/m/finding_nemo",3,"99%","86%"
"d7243dcc-df4e-3a21-9ebc-4af39d28c02a","Inside Out",2015,"https://www.rottentomatoes.com/m/inside_out_2015",4,"98%","89%"
"9ca85aae-f704-379e-a1ea-26990e4ddf83","Toy Story 3",2010,"https://www.rottentomatoes.com/m/toy_story_3",5,"98%","90%"
"2d49ba33-54d4-337c-9f27-f05a9349ed12","Up",2009,"https://www.rottentomatoes.com/m/up",6,"98%","90%"
"e0b25a6e-2d4f-3688-af28-49df978f4a94","Toy Story 4",2019,"https://www.rottentomatoes.com/m/toy_story_4",7,"97%","94%"
"e409e2f7-0f17-333f-bb91-04fb5f69cbd0","Coco",2017,"https://www.rottentomatoes.com/m/coco_2017",8,"97%","94%"
"9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3","The Incredibles",2004,"https://www.rottentomatoes.com/m/the_incredibles",9,"97%","75%"
"86d13a34-b57d-30ab-9fbe-948223cfbb96","Ratatouille",2007,"https://www.rottentomatoes.com/m/ratatouille",10,"96%","87%"
"e517727b-63d5-3351-94e8-20c900fa0cca","Monsters, Inc.",2001,"https://www.rottentomatoes.com/m/monsters_inc",11,"96%","90%"
"cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2","Soul",2020,"https://www.rottentomatoes.com/m/soul",12,"95%","88%"
"e064faef-8426-4c8e-a986-ff6ff7764eeb","Turning Red",2022,"https://www.rottentomatoes.com/m/turning_red",13,"95%","67%"
"4c42565e-9037-38bb-974f-d24395df2f1e","WALL-E",2008,"https://www.rottentomatoes.com/m/wall_e",14,"95%","90%"
"f5859e9a-bd84-374d-99a6-e9fdb1c5378c","Finding Dory",2016,"https://www.rottentomatoes.com/m/finding_dory",15,"94%","84%"
"487e9820-001e-3da7-b47b-37003a7d7bc9","Incredibles 2",2018,"https://www.rottentomatoes.com/m/incredibles_2",16,"93%","84%"
"44b2d9e4-973e-3047-b118-1fc706f0482d","Inside Out 2",2024,"https://www.rottentomatoes.com/m/inside_out_2",17,"90%","96%"
"4787f420-1a8d-39a3-b57b-d8c7bb11796b","A Bug's Life",1998,"https://www.rottentomatoes.com/m/a_bugs_life",18,"92%","72%"
"8b5bcaff-490a-438a-b572-367251479a2e","Luca",2021,"https://www.rottentomatoes.com/m/luca_2021",19,"91%","85%"
"3b004e31-c328-473a-93a0-607ea0ff6f48","Onward",2020,"https://www.rottentomatoes.com/m/onward",20,"88%","95%"
"6e31c8f9-a10d-3937-88ec-c1322e31dbcb","Monsters University",2013,"https://www.rottentomatoes.com/m/monsters_university",21,"80%","81%"
"df472820-9e50-3aa3-9edb-878a74fa26c0","Brave",2012,"https://www.rottentomatoes.com/m/brave",22,"79%","75%"
"abec6184-e194-3d6b-8e68-59e9650d39d0","The Good Dinosaur",2015,"https://www.rottentomatoes.com/m/the_good_dinosaur",23,"75%","64%"
"36d1101e-542a-33a8-a5d7-dbf4f0fa70d9","Cars",2006,"https://www.rottentomatoes.com/m/cars",24,"75%","80%"
"d45bf7be-658f-489c-9b2a-05cc8e60c387","Lightyear",2022,"https://www.rottentomatoes.com/m/lightyear",25,"74%","84%"
"3aa49e3e-4434-4880-a5ac-a475c07b309a","Elemental",2023,"https://www.rottentomatoes.com/m/elemental_2023",26,"73%","93%"
"aad99a7c-6539-37a4-922c-4734cf84ef4f","Cars 3",2017,"https://www.rottentomatoes.com/m/cars_3",27,"69%","68%"
"aa71e4b2-3771-3534-8320-4422ef974940","Cars 2",2011,"https://www.rottentomatoes.com/m/cars_2",28,"39%","49%"
